onset	duration	value	sample
988.822	0.0	2	988822
988.938	0.0	92	988938
990.207	0.0	91	990207
991.355	0.0	94	991355
992.644	0.0	7	992644
992.76	0.0	92	992760
994.029	0.0	2	994029
994.145	0.0	92	994145
995.415	0.0	6	995415
995.53	0.0	92	995530
996.8	0.0	6	996800
996.915	0.0	92	996915
998.185	0.0	91	998185
999.516	0.0	94	999516
1000.805	0.0	7	1000805
1000.921	0.0	92	1000921
1002.19	0.0	4	1002190
1002.306	0.0	92	1002306
1003.576	0.0	5	1003576
1003.692	0.0	92	1003692
1004.961	0.0	6	1004961
1005.076	0.0	92	1005076
1006.346	0.0	8	1006346
1006.462	0.0	92	1006462
1007.731	0.0	91	1007731
1008.773	0.0	94	1008773
1010.051	0.0	2	1010051
1010.167	0.0	92	1010167
1011.436	0.0	9	1011436
1011.552	0.0	92	1011552
1012.821	0.0	3	1012821
1012.937	0.0	92	1012937
1014.207	0.0	6	1014207
1014.322	0.0	92	1014322
1015.592	0.0	91	1015592
1016.974	0.0	94	1016974
1018.262	0.0	1	1018262
1018.378	0.0	92	1018378
1019.647	0.0	4	1019647
1019.763	0.0	92	1019763
1021.033	0.0	8	1021033
1021.148	0.0	92	1021148
1022.418	0.0	91	1022418
1023.542	0.0	94	1023542
1024.821	0.0	2	1024821
1024.937	0.0	92	1024937
1026.206	0.0	9	1026206
1026.322	0.0	92	1026322
1027.591	0.0	2	1027591
1027.708	0.0	92	1027708
1028.977	0.0	4	1028977
1029.092	0.0	92	1029092
1030.362	0.0	1	1030362
1030.477	0.0	92	1030477
1031.797	0.0	91	1031797
1032.901	0.0	94	1032901
1034.184	0.0	10	1034184
1034.299	0.0	92	1034299
1035.569	0.0	9	1035569
1035.685	0.0	92	1035685
1036.954	0.0	8	1036954
1037.07	0.0	92	1037070
1038.339	0.0	8	1038339
1038.455	0.0	92	1038455
1039.724	0.0	91	1039724
1040.831	0.0	93	1040831
1042.111	0.0	8	1042111
1042.227	0.0	92	1042227
1043.496	0.0	6	1043496
1043.612	0.0	92	1043612
1044.881	0.0	8	1044881
1044.997	0.0	92	1044997
1046.265	0.0	91	1046265
1047.316	0.0	93	1047316
1048.603	0.0	10	1048603
1048.72	0.0	92	1048720
1049.988	0.0	2	1049988
1050.104	0.0	92	1050104
1051.374	0.0	1	1051374
1051.489	0.0	92	1051489
1052.759	0.0	8	1052759
1052.874	0.0	92	1052874
1054.144	0.0	4	1054144
1054.259	0.0	92	1054259
1055.529	0.0	91	1055529
1056.632	0.0	94	1056632
1057.916	0.0	10	1057916
1058.031	0.0	92	1058031
1059.301	0.0	7	1059301
1059.416	0.0	92	1059416
1060.686	0.0	10	1060686
1060.802	0.0	92	1060802
1062.071	0.0	5	1062071
1062.187	0.0	92	1062187
1063.456	0.0	6	1063456
1063.572	0.0	92	1063572
1064.842	0.0	91	1064842
1065.996	0.0	94	1065996
1067.278	0.0	3	1067278
1067.394	0.0	92	1067394
1068.664	0.0	3	1068664
1068.779	0.0	92	1068779
1070.049	0.0	3	1070049
1070.164	0.0	92	1070164
1071.433	0.0	91	1071433
1072.694	0.0	93	1072694
1073.971	0.0	10	1073971
1074.086	0.0	92	1074086
1075.355	0.0	7	1075355
1075.471	0.0	92	1075471
1076.741	0.0	5	1076741
1076.857	0.0	92	1076857
1078.126	0.0	1	1078126
1078.242	0.0	92	1078242
1079.511	0.0	1	1079511
1079.627	0.0	92	1079627
1080.897	0.0	91	1080897
1081.798	0.0	94	1081798
1083.083	0.0	3	1083083
1083.199	0.0	92	1083199
1084.468	0.0	5	1084468
1084.584	0.0	92	1084584
1085.853	0.0	5	1085853
1085.969	0.0	92	1085969
1087.239	0.0	91	1087239
1088.364	0.0	93	1088364
1089.642	0.0	10	1089642
1089.757	0.0	92	1089757
1091.027	0.0	10	1091027
1091.143	0.0	92	1091143
1092.412	0.0	1	1092412
1092.528	0.0	92	1092528
1093.797	0.0	5	1093797
1093.913	0.0	92	1093913
1095.183	0.0	5	1095183
1095.298	0.0	92	1095298
1096.568	0.0	91	1096568
1097.478	0.0	93	1097478
1098.754	0.0	4	1098754
1098.87	0.0	92	1098870
1100.139	0.0	10	1100139
1100.255	0.0	92	1100255
1101.524	0.0	1	1101524
1101.64	0.0	92	1101640
1102.91	0.0	8	1102910
1103.025	0.0	92	1103025
1104.295	0.0	8	1104295
1104.41	0.0	92	1104410
1105.68	0.0	91	1105680
1106.618	0.0	93	1106618
1107.9	0.0	5	1107900
1108.015	0.0	92	1108015
1109.285	0.0	10	1109285
1109.401	0.0	92	1109401
1110.67	0.0	7	1110670
1110.786	0.0	92	1110786
1112.055	0.0	6	1112055
1112.171	0.0	92	1112171
1113.441	0.0	91	1113441
1114.409	0.0	94	1114409
1115.694	0.0	9	1115694
1115.809	0.0	92	1115809
1117.079	0.0	3	1117079
1117.194	0.0	92	1117194
1118.464	0.0	1	1118464
1118.58	0.0	92	1118580
1119.849	0.0	2	1119849
1119.965	0.0	92	1119965
1121.234	0.0	4	1121234
1121.35	0.0	92	1121350
1122.62	0.0	91	1122620
1123.735	0.0	94	1123735
1125.023	0.0	9	1125023
1125.139	0.0	92	1125139
1126.408	0.0	10	1126408
1126.525	0.0	92	1126525
1142.964	0.0	9	1142964
1143.079	0.0	92	1143079
1144.349	0.0	3	1144349
1144.465	0.0	92	1144465
1145.734	0.0	8	1145734
1145.85	0.0	92	1145850
1147.12	0.0	3	1147120
1147.235	0.0	92	1147235
1148.505	0.0	1	1148505
1148.62	0.0	92	1148620
1149.89	0.0	91	1149890
1150.826	0.0	94	1150826
1152.11	0.0	4	1152110
1152.226	0.0	92	1152226
1153.495	0.0	9	1153495
1153.61	0.0	92	1153610
1154.88	0.0	8	1154880
1154.996	0.0	92	1154996
1156.265	0.0	4	1156265
1156.381	0.0	92	1156381
1157.65	0.0	91	1157650
1158.565	0.0	94	1158565
1159.853	0.0	4	1159853
1159.969	0.0	92	1159969
1161.239	0.0	10	1161239
1161.354	0.0	92	1161354
1162.624	0.0	8	1162624
1162.74	0.0	92	1162740
1164.009	0.0	7	1164009
1164.125	0.0	92	1164125
1165.394	0.0	91	1165394
1166.357	0.0	94	1166357
1167.647	0.0	8	1167647
1167.764	0.0	92	1167764
1169.032	0.0	6	1169032
1169.148	0.0	92	1169148
1170.418	0.0	6	1170418
1170.533	0.0	92	1170533
1171.803	0.0	5	1171803
1171.918	0.0	92	1171918
1173.188	0.0	6	1173188
1173.304	0.0	92	1173304
1174.573	0.0	91	1174573
1175.513	0.0	93	1175513
1176.793	0.0	2	1176793
1176.908	0.0	92	1176908
1178.178	0.0	4	1178178
1178.294	0.0	92	1178294
1179.563	0.0	1	1179563
1179.679	0.0	92	1179679
1180.948	0.0	2	1180948
1181.064	0.0	92	1181064
1182.333	0.0	1	1182333
1182.449	0.0	92	1182449
1183.718	0.0	88	1183718
1183.719	0.0	91	1183719
1184.729	0.0	93	1184729
1186.005	0.0	4	1186005
1186.121	0.0	92	1186121
1187.39	0.0	9	1187390
1187.506	0.0	92	1187506
1188.776	0.0	7	1188776
1188.891	0.0	92	1188891
1190.161	0.0	5	1190161
1190.276	0.0	92	1190276
1191.546	0.0	7	1191546
1191.662	0.0	92	1191662
1192.931	0.0	91	1192931
1194.166	0.0	94	1194166
1195.451	0.0	1	1195451
1195.567	0.0	92	1195567
1196.837	0.0	1	1196837
1196.952	0.0	92	1196952
1198.222	0.0	1	1198222
1198.337	0.0	92	1198337
1199.607	0.0	91	1199607
1200.597	0.0	93	1200597
1201.877	0.0	1	1201877
1201.992	0.0	92	1201992
1203.262	0.0	8	1203262
1203.378	0.0	92	1203378
1204.647	0.0	5	1204647
1204.764	0.0	92	1204764
1206.032	0.0	91	1206032
1207.078	0.0	94	1207078
1208.369	0.0	7	1208369
1208.484	0.0	92	1208484
1209.754	0.0	5	1209754
1209.87	0.0	92	1209870
1211.139	0.0	6	1211139
1211.255	0.0	92	1211255
1212.524	0.0	91	1212524
1213.586	0.0	93	1213586
1214.878	0.0	4	1214878
1214.993	0.0	92	1214993
1216.263	0.0	9	1216263
1216.378	0.0	92	1216378
1217.648	0.0	4	1217648
1217.765	0.0	92	1217765
1219.033	0.0	5	1219033
1219.149	0.0	92	1219149
1220.418	0.0	5	1220418
1220.534	0.0	92	1220534
1221.804	0.0	91	1221804
1223.001	0.0	93	1223001
1224.29	0.0	3	1224290
1224.406	0.0	92	1224406
1225.676	0.0	10	1225676
1225.792	0.0	92	1225792
1227.061	0.0	9	1227061
1227.176	0.0	92	1227176
1228.446	0.0	5	1228446
1228.562	0.0	92	1228562
1229.831	0.0	3	1229831
1229.947	0.0	92	1229947
1231.216	0.0	91	1231216
1232.389	0.0	94	1232389
1233.67	0.0	9	1233670
1233.786	0.0	92	1233786
1235.054	0.0	10	1235054
1235.17	0.0	92	1235170
1236.44	0.0	7	1236440
1236.556	0.0	92	1236556
1237.825	0.0	5	1237825
1237.941	0.0	92	1237941
1239.21	0.0	91	1239210
1240.328	0.0	94	1240328
1241.614	0.0	10	1241614
1241.73	0.0	92	1241730
1242.999	0.0	3	1242999
1243.114	0.0	92	1243114
1244.384	0.0	2	1244384
1244.5	0.0	92	1244500
1245.769	0.0	1	1245769
1245.885	0.0	92	1245885
1247.154	0.0	91	1247154
1248.053	0.0	93	1248053
1249.343	0.0	2	1249343
1249.457	0.0	92	1249457
1250.726	0.0	3	1250726
1250.842	0.0	92	1250842
1252.11	0.0	7	1252110
1252.227	0.0	92	1252227
1253.496	0.0	7	1253496
1253.612	0.0	92	1253612
1254.882	0.0	91	1254882
1255.793	0.0	93	1255793
1257.084	0.0	3	1257084
1257.2	0.0	92	1257200
1258.47	0.0	8	1258470
1258.585	0.0	92	1258585
1259.855	0.0	7	1259855
1259.971	0.0	92	1259971
1261.24	0.0	91	1261240
1262.225	0.0	93	1262225
1263.51	0.0	10	1263510
1263.625	0.0	92	1263625
1264.894	0.0	10	1264894
1265.011	0.0	92	1265011
1266.28	0.0	9	1266280
1266.396	0.0	92	1266396
1267.665	0.0	2	1267665
1267.782	0.0	92	1267782
1269.051	0.0	6	1269051
1269.166	0.0	92	1269166
1270.436	0.0	91	1270436
1271.63	0.0	94	1271630
1272.923	0.0	6	1272923
1273.038	0.0	92	1273038
1274.308	0.0	8	1274308
1274.423	0.0	92	1274423
1275.693	0.0	2	1275693
1275.81	0.0	92	1275810
1277.078	0.0	91	1277078
1278.219	0.0	94	1278219
1279.499	0.0	8	1279499
1279.615	0.0	92	1279615
1280.883	0.0	10	1280883
1280.999	0.0	92	1280999
1282.285	0.0	3	1282285
1282.401	0.0	92	1282401
1283.67	0.0	2	1283670
1283.787	0.0	92	1283787
1285.056	0.0	1	1285056
1285.171	0.0	92	1285171
1286.441	0.0	91	1286441
1287.343	0.0	93	1287343
1288.627	0.0	10	1288627
1288.744	0.0	92	1288744
1290.012	0.0	10	1290012
1290.128	0.0	92	1290128
1291.416	0.0	7	1291416
1291.531	0.0	92	1291531
1292.799	0.0	6	1292799
1292.915	0.0	92	1292915
1294.185	0.0	91	1294185
1295.215	0.0	94	1295215
1296.503	0.0	8	1296503
1296.62	0.0	92	1296620
1297.89	0.0	3	1297890
1298.005	0.0	92	1298005
1299.275	0.0	3	1299275
1299.39	0.0	92	1299390
1300.66	0.0	91	1300660
1301.708	0.0	93	1301708
1302.997	0.0	9	1302997
1303.112	0.0	92	1303112
1304.382	0.0	7	1304382
1304.497	0.0	92	1304497
1305.767	0.0	8	1305767
1305.883	0.0	92	1305883
1307.152	0.0	91	1307152
1308.032	0.0	93	1308032
1309.322	0.0	2	1309322
1309.437	0.0	92	1309437
1310.707	0.0	4	1310707
1310.823	0.0	92	1310823
1312.092	0.0	10	1312092
1312.208	0.0	92	1312208
1313.477	0.0	1	1313477
1313.593	0.0	92	1313593
1314.863	0.0	6	1314863
1314.978	0.0	92	1314978
1316.248	0.0	91	1316248
1317.301	0.0	94	1317301
1318.585	0.0	6	1318585
1318.701	0.0	92	1318701
1319.969	0.0	2	1319969
1320.085	0.0	92	1320085
1321.371	0.0	9	1321371
1321.487	0.0	92	1321487
1322.757	0.0	5	1322757
1322.873	0.0	92	1322873
1324.142	0.0	2	1324142
1324.257	0.0	92	1324257
1325.527	0.0	91	1325527
1326.685	0.0	94	1326685
1327.964	0.0	6	1327964
1328.079	0.0	92	1328079
1329.349	0.0	5	1329349
1329.464	0.0	92	1329464
1330.734	0.0	4	1330734
1330.851	0.0	92	1330851
1332.119	0.0	91	1332119
1333.251	0.0	94	1333251
1334.539	0.0	9	1334539
1334.655	0.0	92	1334655
1335.924	0.0	4	1335924
1336.04	0.0	92	1336040
1355.534	0.0	10	1355534
1355.65	0.0	92	1355650
1356.919	0.0	4	1356919
1357.035	0.0	92	1357035
1358.304	0.0	2	1358304
1358.42	0.0	92	1358420
1359.69	0.0	91	1359690
1360.942	0.0	94	1360942
1362.226	0.0	8	1362226
1362.342	0.0	92	1362342
1363.612	0.0	8	1363612
1363.727	0.0	92	1363727
1364.997	0.0	5	1364997
1365.113	0.0	92	1365113
1366.382	0.0	3	1366382
1366.498	0.0	92	1366498
1367.767	0.0	6	1367767
1367.884	0.0	92	1367884
1369.153	0.0	91	1369153
1370.174	0.0	94	1370174
1371.472	0.0	4	1371472
1371.589	0.0	92	1371589
1372.858	0.0	3	1372858
1372.973	0.0	92	1372973
1374.243	0.0	8	1374243
1374.358	0.0	92	1374358
1375.628	0.0	91	1375628
1376.799	0.0	94	1376799
1378.081	0.0	1	1378081
1378.197	0.0	92	1378197
1379.466	0.0	5	1379466
1379.582	0.0	92	1379582
1380.852	0.0	7	1380852
1380.967	0.0	92	1380967
1382.237	0.0	3	1382237
1382.352	0.0	88	1382352
1382.353	0.0	92	1382353
1383.622	0.0	2	1383622
1383.738	0.0	92	1383738
1385.007	0.0	91	1385007
1386.03	0.0	94	1386030
1387.31	0.0	10	1387310
1387.426	0.0	92	1387426
1388.696	0.0	9	1388696
1388.812	0.0	92	1388812
1390.081	0.0	7	1390081
1390.196	0.0	92	1390196
1391.466	0.0	8	1391466
1391.582	0.0	92	1391582
1392.851	0.0	91	1392851
1393.741	0.0	93	1393741
1395.021	0.0	8	1395021
1395.136	0.0	92	1395136
1396.406	0.0	10	1396406
1396.522	0.0	92	1396522
1397.791	0.0	3	1397791
1397.908	0.0	92	1397908
1399.177	0.0	3	1399177
1399.292	0.0	92	1399292
1400.562	0.0	91	1400562
1401.692	0.0	94	1401692
1402.982	0.0	5	1402982
1403.097	0.0	92	1403097
1404.367	0.0	8	1404367
1404.482	0.0	92	1404482
1405.752	0.0	4	1405752
1405.868	0.0	92	1405868
1407.137	0.0	91	1407137
1408.129	0.0	94	1408129
1409.407	0.0	9	1409407
1409.523	0.0	92	1409523
1410.792	0.0	1	1410792
1410.909	0.0	92	1410909
1412.177	0.0	1	1412177
1412.293	0.0	92	1412293
1413.563	0.0	91	1413563
1414.502	0.0	94	1414502
1415.782	0.0	4	1415782
1415.899	0.0	92	1415899
1417.167	0.0	2	1417167
1417.283	0.0	92	1417283
1418.553	0.0	5	1418553
1418.668	0.0	92	1418668
1419.938	0.0	6	1419938
1420.053	0.0	92	1420053
1421.323	0.0	7	1421323
1421.439	0.0	92	1421439
1422.708	0.0	91	1422708
1423.813	0.0	94	1423813
1425.095	0.0	10	1425095
1425.21	0.0	92	1425210
1426.48	0.0	7	1426480
1426.596	0.0	92	1426596
1427.865	0.0	9	1427865
1427.981	0.0	92	1427981
1429.25	0.0	3	1429250
1429.367	0.0	92	1429367
1430.636	0.0	1	1430636
1430.751	0.0	92	1430751
1432.021	0.0	91	1432021
1433.198	0.0	94	1433198
1434.491	0.0	6	1434491
1434.607	0.0	92	1434607
1435.876	0.0	9	1435876
1435.992	0.0	92	1435992
1437.261	0.0	5	1437261
1437.377	0.0	92	1437377
1438.646	0.0	5	1438646
1438.762	0.0	92	1438762
1440.032	0.0	1	1440032
1440.147	0.0	92	1440147
1441.417	0.0	91	1441417
1442.453	0.0	94	1442453
1443.736	0.0	5	1443736
1443.853	0.0	92	1443853
1445.121	0.0	1	1445121
1445.237	0.0	92	1445237
1446.507	0.0	4	1446507
1446.623	0.0	92	1446623
1447.892	0.0	91	1447892
1449.031	0.0	94	1449031
1450.312	0.0	2	1450312
1450.428	0.0	92	1450428
1451.697	0.0	10	1451697
1451.813	0.0	92	1451813
1453.081	0.0	7	1453081
1453.198	0.0	92	1453198
1454.468	0.0	7	1454468
1454.583	0.0	92	1454583
1455.853	0.0	91	1455853
1456.943	0.0	93	1456943
1458.223	0.0	10	1458223
1458.338	0.0	92	1458338
1459.608	0.0	5	1459608
1459.724	0.0	92	1459724
1460.993	0.0	10	1460993
1461.109	0.0	92	1461109
1462.412	0.0	5	1462412
1462.528	0.0	92	1462528
1463.797	0.0	6	1463797
1463.914	0.0	92	1463914
1465.182	0.0	91	1465182
1466.282	0.0	93	1466282
1467.569	0.0	9	1467569
1467.684	0.0	92	1467684
1468.954	0.0	7	1468954
1469.07	0.0	92	1469070
1470.339	0.0	7	1470339
1470.455	0.0	92	1470455
1471.724	0.0	91	1471724
1472.978	0.0	94	1472978
1474.261	0.0	4	1474261
1474.378	0.0	92	1474378
1475.646	0.0	10	1475646
1475.762	0.0	92	1475762
1477.032	0.0	9	1477032
1477.147	0.0	92	1477147
1478.417	0.0	5	1478417
1478.532	0.0	92	1478532
1479.802	0.0	3	1479802
1479.918	0.0	92	1479918
1481.187	0.0	91	1481187
1482.446	0.0	94	1482446
1483.724	0.0	9	1483724
1483.84	0.0	92	1483840
1485.109	0.0	4	1485109
1485.225	0.0	92	1485225
1486.494	0.0	2	1486494
1486.61	0.0	92	1486610
1487.88	0.0	2	1487880
1487.995	0.0	92	1487995
1489.265	0.0	91	1489265
1490.159	0.0	93	1490159
1491.451	0.0	6	1491451
1491.567	0.0	92	1491567
1492.836	0.0	6	1492836
1492.953	0.0	92	1492953
1494.221	0.0	4	1494221
1494.337	0.0	92	1494337
1495.607	0.0	6	1495607
1495.722	0.0	92	1495722
1496.992	0.0	6	1496992
1497.107	0.0	92	1497107
1498.377	0.0	91	1498377
1499.313	0.0	93	1499313
1500.597	0.0	10	1500597
1500.712	0.0	92	1500712
1501.982	0.0	1	1501982
1502.098	0.0	92	1502098
1503.367	0.0	6	1503367
1503.483	0.0	92	1503483
1504.752	0.0	6	1504752
1504.869	0.0	92	1504869
1506.137	0.0	91	1506137
1507.334	0.0	94	1507334
1508.624	0.0	9	1508624
1508.74	0.0	92	1508740
1510.009	0.0	2	1510009
1510.125	0.0	92	1510125
1511.395	0.0	3	1511395
1511.51	0.0	92	1511510
1512.78	0.0	7	1512780
1512.896	0.0	92	1512896
1514.165	0.0	91	1514165
1515.355	0.0	94	1515355
1516.635	0.0	1	1516635
1516.751	0.0	92	1516751
1518.02	0.0	7	1518020
1518.136	0.0	92	1518136
1519.405	0.0	2	1519405
1519.521	0.0	92	1519521
1520.791	0.0	8	1520791
1520.907	0.0	92	1520907
1522.176	0.0	3	1522176
1522.292	0.0	92	1522292
1523.561	0.0	91	1523561
1524.969	0.0	94	1524969
1526.249	0.0	10	1526249
1526.364	0.0	92	1526364
1527.633	0.0	2	1527633
1527.749	0.0	92	1527749
1529.018	0.0	2	1529018
1529.134	0.0	92	1529134
1530.402	0.0	91	1530402
1531.32	0.0	93	1531320
1532.607	0.0	4	1532607
1532.723	0.0	92	1532723
1533.992	0.0	8	1533992
1534.107	0.0	92	1534107
1535.377	0.0	8	1535377
1535.493	0.0	92	1535493
1536.762	0.0	91	1536762
1537.655	0.0	93	1537655
1538.948	0.0	9	1538948
1539.064	0.0	92	1539064
1540.334	0.0	3	1540334
1540.449	0.0	92	1540449
1541.719	0.0	4	1541719
1541.834	0.0	92	1541834
1543.104	0.0	91	1543104
1544.203	0.0	93	1544203
1545.491	0.0	9	1545491
1545.606	0.0	92	1545606
1546.876	0.0	1	1546876
1546.991	0.0	92	1546991
1548.261	0.0	8	1548261
1548.377	0.0	92	1548377
1549.646	0.0	1	1549646
1549.762	0.0	92	1549762
1565.335	0.0	10	1565335
1565.45	0.0	92	1565450
1566.719	0.0	7	1566719
1566.835	0.0	92	1566835
1568.104	0.0	7	1568104
1568.22	0.0	92	1568220
1569.49	0.0	91	1569490
1571.046	0.0	94	1571046
1572.327	0.0	3	1572327
1572.443	0.0	92	1572443
1573.712	0.0	9	1573712
1573.828	0.0	92	1573828
1575.097	0.0	7	1575097
1575.213	0.0	92	1575213
1576.482	0.0	4	1576482
1576.598	0.0	92	1576598
1577.868	0.0	5	1577868
1577.984	0.0	92	1577984
1579.253	0.0	91	1579253
1580.24	0.0	64	1580240
1580.241	0.0	94	1580241
1581.523	0.0	2	1581523
1581.638	0.0	92	1581638
1582.908	0.0	9	1582908
1583.023	0.0	92	1583023
1584.293	0.0	8	1584293
1584.409	0.0	92	1584409
1585.678	0.0	8	1585678
1585.794	0.0	92	1585794
1587.063	0.0	91	1587063
1587.998	0.0	93	1587998
1589.284	0.0	5	1589284
1589.4	0.0	92	1589400
1590.668	0.0	6	1590668
1590.784	0.0	92	1590784
